File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_INT\DD_INT.c,DD_INIT_INT(),66,26,26,0,9,0,31,37,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_NVM\DD_NVM.c,DD_INIT_NVM(),113,64,47,14,23,1,26,104,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_NVM\DD_NVM.c,Write_NVRAM(),59,43,31,11,13,0,3,9,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_PWM\DD_PWM.c,DD_INIT_PWM(),45,23,23,0,10,1,12,38,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_PWM\DD_PWM.c,"DD_SET_DUTY(const pwm_chnl CHANNEL_NUMBER,uint32_t DUTY)",6,3,3,1,1,0,2,6,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_PWM\DD_PWM.c,"DD_SET_PRDY(const pwm_chnl CHANNEL_NUMBER,uint32_t PERIOD_VALUE)",5,3,3,1,1,0,1,3,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_SET_PUMP(sv_pumptype id_pump),51,41,34,7,9,5,1,13,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_SET_HEATER(),8,4,4,1,4,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_RESET_HEATER(),6,4,4,1,2,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_SET_ALARM(sv_alarmtype sv_alarm),7,6,6,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_RESET_ALARM(sv_alarmtype sv_alarm),7,6,6,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_RESET_PUMP(sv_pumptype id_pump),47,36,29,7,11,5,0,12,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,"DD_INC_SPEED(sv_pumptype id_pump,uint32_t speed)",53,27,20,7,21,5,5,32,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,"DD_DEC_SPEED(sv_pumptype id_pump,uint32_t speed)",52,27,20,7,20,5,5,32,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,"DD_SET_SPEED(sv_pumptype id_pump,uint32_t speed)",144,109,71,30,26,5,9,43,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,"DD_SET_PUMPFREQ(sv_pumptype id_pump,uint32_t freq)",29,18,13,5,11,2,0,6,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_CHNG_HTR(uint32_t dty_val),7,5,5,1,2,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_SET_DIR(),9,6,6,1,3,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_RESET_DIR(),9,6,6,1,3,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_SET_VALVE(sv_valvetype id_valve),108,87,65,22,21,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_RESET_VALVE(sv_valvetype id_valve),109,87,65,22,22,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_SET_CLAMP(),9,6,6,1,3,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_RESET_CLAMP(),9,6,6,1,3,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_RD_SENSIN(sv_sensintype id_sensein),69,51,38,12,18,10,0,15,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_READ_SENSORS(sv_sensortype ID_SENSOR),61,38,26,12,12,0,11,34,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_CONSOLE_TX(uint8_t sv_consoleTxdatabyte),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_CONSOLE_RX(uint8_t dd_consoleRxdatabyte ),7,4,4,1,3,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,"DD_CONFIG_TIMER(uint8_t timer_no, uint8_t timer_res)",26,19,14,4,7,2,0,24,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_STOP_TIMER(uint8_t timer_no),22,14,9,4,8,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_SYS\DD_SYS.c,DD_SET_FLOW_PATH(sv_flowpathtype sv_flowpath),281,171,153,13,58,1,52,102,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_TIMER\DD_TIMER.c,DD_INIT_TIMER(),27,13,13,0,4,0,10,41,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_TIMER\DD_TIMER.c,"DD_SET_TIMER(Tc *tc, uint32_t channel, IRQn_Type irq, uint32_t rc)",19,11,10,2,1,0,7,31,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_UART\DD_UART.c,DD_INIT_UART(),15,11,11,0,3,0,1,1,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_UART\DD_UART.c,DD_TX_UART(uint8_t sv_consoleTxdatabyte),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Drivers\DD_UART\DD_UART.c,DD_RX_UART(),7,4,4,1,2,0,1,2,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_ALIND\SV_ALARM.c,sv_alind_setalarm_on(sv_alarmtype sv_alarm),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_ALIND\SV_ALARM.c,sv_alind_resetalarm_on(sv_alarmtype sv_alarm),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_activatepump(sv_pumptype sv_pump_id),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_deactivatepump(sv_pumptype sv_pump_id),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_poweronheater(void),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_poweroffheater(void),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_activate_valve(sv_valvetype sv_valve_id),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_deactivate_valve(sv_valvetype sv_valve_id),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_setHepa_dir(void),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_resetHepa_dir(),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,"sv_cntrl_incpumpspeed(sv_pumptype sv_pump_id,uint32_t sv_unit)",4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,"sv_cntrl_decpumpspeed(sv_pumptype sv_pump_id,uint32_t sv_unit)",3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,"sv_cntrl_setpumpspeed(sv_pumptype sv_pump_id,uint32_t speed)",3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_incheater(uint32_t dty_val),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_decheater(uint32_t dty_val),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_activatevenousclamp(void),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_deactivatevenousclamp(void),4,3,3,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,sv_cntrl_setflowpath(sv_flowpathtype sv_flowpath),6,3,3,1,3,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CNTRL\SV_CNTRL.c,"sv_cntrl_setpumpfreq(sv_pumptype sv_pump_id,uint32_t freq)",3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CONSOLE\SV_CONSOLE.c,sv_console_bytedatawrite(uint8_t sv_consoleTxdatabyte),6,4,4,1,2,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_CONSOLE\SV_CONSOLE.c,sv_console_receivedbyte(uint8_t sv_consoleRxdatabyte),9,3,3,1,4,0,2,5,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getlevelswitchstatus(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getFPcurrentsense(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getDGPcurrentsense(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getUFPstatus(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getBPstatus(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getbldstatus(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getbdstatus(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_abdstatus(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getdholderstatus(),4,4,4,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_gethpumpstatus(),3,3,3,1,0,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getsystemstatus(Sys_statusType* sensor_struct),81,68,66,1,10,0,3,8,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getcond_status(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getTs1temprature(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getTs2temprature(sv_sensortype sv_sensor),6,4,4,1,2,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getTs3temprature(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getPs1temprature(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getPs2temprature(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getPs3temprature(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getaptstatus(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_STATUS\SV_STATUS.c,sv_status_getvptstatus(sv_sensortype sv_sensor),5,4,4,1,1,0,0,0,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_SYS\SV_SYS.c,SV_SYSTEM_INIT(),15,10,10,0,1,0,4,7,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_TIMER\SV_TIMER.c,"SV_START_TIMER(uint8_t timer_no, uint32_t timer_res)",7,3,3,1,1,0,3,9,
G:\July28_archive\Renalyx_DM1\Renalyx_DM1\src\Platform\Service\SV_TIMER\SV_TIMER.c,SV_STOP_TIMER(uint8_t timer_no),5,3,3,1,2,0,0,0,
